8.804390093802980655e-01,7.468818805698332897e-01,8.057626644319522136e-01,8.181791071023591932e-01,7.994004238412656393e-01,6.781877892313729062e-01,7.233842768615664776e-01,8.098002555751351306e-01,6.923567829308591159e-01,7.996178807801359589e-01
5.554531583903434822e-01,4.286205450930281047e-01,2.514404357204195750e-01,2.812919802768830690e-01,4.820207758492155159e-02,1.008604937908996052e-01,4.131705604568886026e-02,2.417738952208833836e-02,3.736754885803257598e-02,3.942867218376538974e-02
7.952007092362070040e-01,6.745944187498946754e-01,5.343655604800853220e-01,6.749626722197616946e-01,4.717861126009387229e-01,4.635742837460614663e-01,3.339087663869937384e-01,3.729115564801672167e-01,3.591463700247254920e-01,4.559576191601450446e-01
8.569208605196578787e-01,7.446549589686684012e-01,6.384912425932595115e-01,7.933515106034817466e-01,6.853719539781770731e-01,6.235621054286134557e-01,5.376420651520531502e-01,6.136173792098406077e-01,5.843926819446422227e-01,7.205229748482492313e-01
