9.041886649850384705e-01,8.484470948711678728e-01,8.792756526096945358e-01,8.747815048335969568e-01,8.695726388491956671e-01,8.097832282367016798e-01,8.290693457013132983e-01,8.753873626386315943e-01,8.184873703274002654e-01,8.702732136631452509e-01
7.395860843485060343e-01,6.608612358201967352e-01,5.775592549503045792e-01,6.306344746645369259e-01,5.193118201972072301e-01,5.189172908989105881e-01,5.009623054211744808e-01,5.089336066372386336e-01,5.139445754306497527e-01,5.191837821249570828e-01
8.003568416341096947e-01,7.184501842719462905e-01,6.144216941170951296e-01,7.643297181151360586e-01,6.337965162405401198e-01,5.810054245758368152e-01,4.921436730223319178e-01,5.680294877170842804e-01,5.471697957925520939e-01,6.534728006877057460e-01
7.929893960237366368e-01,7.185649539329448388e-01,6.168265349300621203e-01,7.731773996767891122e-01,6.432483804337777444e-01,5.863810212713410630e-01,4.892927452718233705e-01,5.723452311657356573e-01,5.337300934318749412e-01,6.700149640709006649e-01
